2024-08-28T16:21:08.110-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T16:21:12.385-0500	INFO	core/projectLoad.go:695	If this run gets interrupted, then in the future, you can resume via CLI commands(run, compile etc.) by passing '--seq_no 13'.

2024-08-28T16:21:13.972-0500	INFO	retention/cleanup.go:123	get material run results to purge for retentionConfig {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T16:21:14.522-0500	INFO	retention/cleanup.go:140	68 material run results found

2024-08-28T16:21:14.522-0500	INFO	retention/cleanup.go:154	68 model run results found to be cleaned for retention config {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T16:21:18.715-0500	INFO	retention/cleanup.go:123	get material run results to purge for retentionConfig {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T16:21:19.059-0500	INFO	retention/cleanup.go:140	68 material run results found

2024-08-28T16:21:19.059-0500	INFO	retention/cleanup.go:154	68 model run results found to be cleaned for retention config {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T16:21:19.059-0500	INFO	retention/cleanup.go:84	starting to run purge

2024-08-28T16:21:19.196-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_9 }

2024-08-28T16:21:19.341-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_9_INTERNAL_EDGES }

2024-08-28T16:21:19.485-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_9_INTERNAL_MAPPING }

2024-08-28T16:21:20.452-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_9 }

2024-08-28T16:21:20.535-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_9_INTERNAL_EDGES }

2024-08-28T16:21:20.613-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_9_INTERNAL_MAPPING }

2024-08-28T16:21:21.289-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_9 }

2024-08-28T16:21:21.972-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_9 }

2024-08-28T16:21:22.670-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_E99CB381_9 }

2024-08-28T16:21:23.421-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_E99CB381_9 }

2024-08-28T16:21:26.473-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_9F95E1BE_9 }

2024-08-28T16:21:27.220-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_9F95E1BE_9 }

2024-08-28T16:21:36.559-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_76A6934B_9 }

2024-08-28T16:21:37.324-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_76A6934B_9 }

2024-08-28T16:21:37.726-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_CFBE3BDE_9 }

2024-08-28T16:21:38.454-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_CFBE3BDE_9 }

2024-08-28T16:21:38.857-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_11 }

2024-08-28T16:21:39.004-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_11_INTERNAL_EDGES }

2024-08-28T16:21:39.115-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_11_INTERNAL_MAPPING }

2024-08-28T16:21:40.261-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_11 }

2024-08-28T16:21:40.410-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_11_INTERNAL_EDGES }

2024-08-28T16:21:40.495-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_DEFAULT_ID_STITCHER_1551CC21_11_INTERNAL_MAPPING }

2024-08-28T16:21:40.921-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_11 }

2024-08-28T16:21:41.054-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_11_INTERNAL_EDGES }

2024-08-28T16:21:41.198-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_11_INTERNAL_MAPPING }

2024-08-28T16:21:41.798-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_11 }

2024-08-28T16:21:41.875-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_11_INTERNAL_EDGES }

2024-08-28T16:21:41.962-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_11_INTERNAL_MAPPING }

2024-08-28T16:21:42.469-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_11 }

2024-08-28T16:21:43.063-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_11 }

2024-08-28T16:21:43.610-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_E99CB381_11 }

2024-08-28T16:21:44.399-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_E99CB381_11 }

2024-08-28T16:21:46.964-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_9F95E1BE_11 }

2024-08-28T16:21:47.662-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_9F95E1BE_11 }

2024-08-28T16:21:57.137-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_76A6934B_11 }

2024-08-28T16:21:57.683-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_76A6934B_11 }

2024-08-28T16:21:58.121-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_CFBE3BDE_11 }

2024-08-28T16:21:58.834-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_CFBE3BDE_11 }

2024-08-28T16:21:59.150-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_12 }

2024-08-28T16:21:59.773-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_12 }

2024-08-28T16:22:00.233-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_12 }

2024-08-28T16:22:00.347-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_12_INTERNAL_EDGES }

2024-08-28T16:22:00.506-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_12_INTERNAL_MAPPING }

2024-08-28T16:22:01.079-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_12 }

2024-08-28T16:22:01.207-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_12_INTERNAL_EDGES }

2024-08-28T16:22:01.310-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_12_INTERNAL_MAPPING }

2024-08-28T16:22:04.244-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_A2EFAD7C_12 }

2024-08-28T16:22:05.100-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_A2EFAD7C_12 }

2024-08-28T16:22:05.620-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_F8AD61B7_12 }

2024-08-28T16:22:06.404-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_F8AD61B7_12 }

2024-08-28T16:22:16.718-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_1273093D_12 }

2024-08-28T16:22:17.391-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_1273093D_12 }

2024-08-28T16:22:17.909-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_036EB2EB_12 }

2024-08-28T16:22:18.419-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_036EB2EB_12 }

2024-08-28T16:22:18.648-0500	INFO	retention/cleanup.go:103	purging complete

2024-08-28T21:39:17.062-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:39:17.111-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:39:17.163-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:39:17.199-0500	ERROR	run/run.go:62	creating project api: loading project: could not create project: loading project: conflicting db name features_by_user_id found for model user/all/feature_view/features_by_user_id

2024-08-28T21:40:20.892-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:40:20.946-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:40:20.996-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:40:21.033-0500	ERROR	run/run.go:62	creating project api: loading project: could not create project: loading project: conflicting db name features_by_user_id found for model user/all/feature_view/features_by_user_id

2024-08-28T21:40:40.081-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:40:40.123-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:40:40.142-0500	ERROR	core/projectLoad.go:138	populating dependencies for project:sample_attribution, model: users_with_valid_email: preparing recipe for users_with_valid_email : preparing sqlQueryRecipe: executing sql template: [Error (where: execution) in <string> | Line 83 Col 46 near 'warehouse'] running exec tag: [Error (where: execution) in <string> | Line 83 Col 66 near 'whStatement'] [Error (where: execution) in <string> | Line 67 Col 28 near 'user'] getting template material for email: error getting column material: dereferencing model email: no matching model found for modelRef email in folder all

2024-08-28T21:40:40.142-0500	ERROR	run/run.go:62	creating project api: loading project: could not create project: loading project: while running loadPartial sample_attribution: populating dependencies for project:sample_attribution, model: users_with_valid_email: preparing recipe for users_with_valid_email : preparing sqlQueryRecipe: executing sql template: [Error (where: execution) in <string> | Line 83 Col 46 near 'warehouse'] running exec tag: [Error (where: execution) in <string> | Line 83 Col 66 near 'whStatement'] [Error (where: execution) in <string> | Line 67 Col 28 near 'user'] getting template material for email: error getting column material: dereferencing model email: no matching model found for modelRef email in folder all

2024-08-28T21:41:29.452-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:41:29.501-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:41:29.550-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:41:29.584-0500	ERROR	run/run.go:62	creating project api: loading project: could not create project: loading project: conflicting db name features_by_user_id found for model models/users_with_valid_email/users_with_valid_email_feature_view/features_by_user_id

2024-08-28T21:45:27.273-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:45:27.316-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:45:27.358-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:45:31.660-0500	INFO	core/projectLoad.go:695	If this run gets interrupted, then in the future, you can resume via CLI commands(run, compile etc.) by passing '--seq_no 14'.

2024-08-28T21:45:41.810-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:45:41.819-0500	INFO	base/model.go:711	Compiled material. Material_user_id_stitcher_ed62a9a5_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.821-0500	INFO	base/model.go:711	Compiled material. Material_rsTracks_var_table_e3351b8c_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.823-0500	INFO	base/model.go:711	Compiled material. Material_user_all_a2efad7c_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.825-0500	INFO	base/model.go:711	Compiled material. Material_user_id_stitcher_var_table_9494959f_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.828-0500	INFO	base/model.go:711	Compiled material. Material_user_main_id_52ab7ba6_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.829-0500	INFO	base/model.go:711	Compiled material. Material_user_var_table_f8ad61b7_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.832-0500	INFO	base/model.go:711	Compiled material. Material_id_type_email_count_efeb33bb_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.835-0500	INFO	base/model.go:711	Compiled material. Material_last_seen_0c50fa88_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.838-0500	INFO	base/model.go:711	Compiled material. Material_first_seen_15934164_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.843-0500	INFO	base/model.go:711	Compiled material. Material_days_active_f6567c0e_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.847-0500	INFO	base/model.go:711	Compiled material. Material_user_lifespan_beaccb45_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.850-0500	INFO	base/model.go:711	Compiled material. Material_user_feature_view_61a12954_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:41.852-0500	INFO	base/model.go:711	Compiled material. Material_features_by_user_id_d8296b37_14 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/14/compile. 


2024-08-28T21:45:42.711-0500	INFO	base/material.go:740	Preparing material Material_rsTracks_var_table_e3351b8c_14

2024-08-28T21:45:43.426-0500	INFO	base/material.go:822	Running material Material_rsTracks_var_table_e3351b8c_14

2024-08-28T21:45:46.298-0500	INFO	base/material.go:881	Material Material_rsTracks_var_table_e3351b8c_14 ran in 2.871961208s

2024-08-28T21:45:47.651-0500	INFO	base/material.go:740	Preparing material Material_user_id_stitcher_ed62a9a5_14

2024-08-28T21:45:48.273-0500	INFO	base/material.go:822	Running material Material_user_id_stitcher_ed62a9a5_14

2024-08-28T21:45:48.288-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:46:06.316-0500	INFO	base/material.go:881	Material Material_user_id_stitcher_ed62a9a5_14 ran in 18.042378792s

2024-08-28T21:46:08.233-0500	INFO	base/material.go:740	Preparing material Material_user_id_stitcher_var_table_9494959f_14

2024-08-28T21:46:08.931-0500	INFO	base/material.go:822	Running material Material_user_id_stitcher_var_table_9494959f_14

2024-08-28T21:46:10.770-0500	INFO	base/material.go:881	Material Material_user_id_stitcher_var_table_9494959f_14 ran in 1.839222375s

2024-08-28T21:46:12.303-0500	INFO	base/material.go:740	Preparing material Material_user_all_a2efad7c_14

2024-08-28T21:46:13.225-0500	INFO	base/material.go:822	Running material Material_user_all_a2efad7c_14

2024-08-28T21:46:14.155-0500	INFO	base/material.go:881	Material Material_user_all_a2efad7c_14 ran in 929.520083ms

2024-08-28T21:46:15.995-0500	INFO	base/material.go:740	Preparing material Material_user_main_id_52ab7ba6_14

2024-08-28T21:46:17.526-0500	INFO	base/material.go:822	Running material Material_user_main_id_52ab7ba6_14

2024-08-28T21:46:22.238-0500	INFO	base/material.go:881	Material Material_user_main_id_52ab7ba6_14 ran in 4.711797875s

2024-08-28T21:46:23.569-0500	INFO	base/material.go:740	Preparing material Material_user_var_table_f8ad61b7_14

2024-08-28T21:46:24.124-0500	INFO	base/material.go:822	Running material Material_user_var_table_f8ad61b7_14

2024-08-28T21:46:25.831-0500	INFO	base/material.go:881	Material Material_user_var_table_f8ad61b7_14 ran in 1.705894833s

2024-08-28T21:46:28.074-0500	INFO	base/material.go:740	Preparing material Material_id_type_email_count_efeb33bb_14

2024-08-28T21:46:29.814-0500	INFO	base/material.go:822	Running material Material_id_type_email_count_efeb33bb_14

2024-08-28T21:46:33.911-0500	INFO	base/material.go:881	Material Material_id_type_email_count_efeb33bb_14 ran in 4.0967235s

2024-08-28T21:46:36.077-0500	INFO	base/material.go:740	Preparing material Material_last_seen_0c50fa88_14

2024-08-28T21:46:37.609-0500	INFO	base/material.go:822	Running material Material_last_seen_0c50fa88_14

2024-08-28T21:46:43.136-0500	INFO	base/material.go:881	Material Material_last_seen_0c50fa88_14 ran in 5.526275s

2024-08-28T21:46:44.869-0500	INFO	base/material.go:740	Preparing material Material_days_active_f6567c0e_14

2024-08-28T21:46:46.233-0500	INFO	base/material.go:822	Running material Material_days_active_f6567c0e_14

2024-08-28T21:46:51.522-0500	INFO	base/material.go:881	Material Material_days_active_f6567c0e_14 ran in 5.288774541s

2024-08-28T21:46:53.163-0500	INFO	base/material.go:740	Preparing material Material_first_seen_15934164_14

2024-08-28T21:46:54.705-0500	INFO	base/material.go:822	Running material Material_first_seen_15934164_14

2024-08-28T21:47:00.009-0500	INFO	base/material.go:881	Material Material_first_seen_15934164_14 ran in 5.3034365s

2024-08-28T21:47:01.763-0500	INFO	base/material.go:740	Preparing material Material_user_lifespan_beaccb45_14

2024-08-28T21:47:03.339-0500	INFO	base/material.go:822	Running material Material_user_lifespan_beaccb45_14

2024-08-28T21:47:07.236-0500	INFO	base/material.go:881	Material Material_user_lifespan_beaccb45_14 ran in 3.896664625s

2024-08-28T21:47:08.533-0500	INFO	base/material.go:740	Preparing material Material_user_feature_view_61a12954_14

2024-08-28T21:47:09.339-0500	INFO	base/material.go:822	Running material Material_user_feature_view_61a12954_14

2024-08-28T21:47:10.213-0500	INFO	base/material.go:881	Material Material_user_feature_view_61a12954_14 ran in 874.14475ms

2024-08-28T21:47:11.596-0500	INFO	base/material.go:740	Preparing material Material_features_by_user_id_d8296b37_14

2024-08-28T21:47:12.411-0500	INFO	base/material.go:822	Running material Material_features_by_user_id_d8296b37_14

2024-08-28T21:47:13.594-0500	INFO	base/material.go:881	Material Material_features_by_user_id_d8296b37_14 ran in 1.183185625s

2024-08-28T21:54:14.227-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:54:14.273-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:54:14.317-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:54:17.391-0500	INFO	core/projectLoad.go:695	If this run gets interrupted, then in the future, you can resume via CLI commands(run, compile etc.) by passing '--seq_no 15'.

2024-08-28T21:54:18.650-0500	INFO	retention/cleanup.go:123	get material run results to purge for retentionConfig {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T21:54:18.781-0500	INFO	retention/cleanup.go:140	26 material run results found

2024-08-28T21:54:18.781-0500	INFO	retention/cleanup.go:154	26 model run results found to be cleaned for retention config {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T21:54:21.506-0500	INFO	retention/cleanup.go:123	get material run results to purge for retentionConfig {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T21:54:21.627-0500	INFO	retention/cleanup.go:140	26 material run results found

2024-08-28T21:54:21.628-0500	INFO	retention/cleanup.go:154	26 model run results found to be cleaned for retention config {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T21:54:21.628-0500	INFO	retention/cleanup.go:84	starting to run purge

2024-08-28T21:54:21.793-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_14 }

2024-08-28T21:54:22.925-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_14 }

2024-08-28T21:54:23.367-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_14 }

2024-08-28T21:54:23.537-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_14_INTERNAL_MAPPING }

2024-08-28T21:54:23.763-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_14_INTERNAL_EDGES }

2024-08-28T21:54:24.801-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_14 }

2024-08-28T21:54:24.878-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_14_INTERNAL_MAPPING }

2024-08-28T21:54:24.960-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_14_INTERNAL_EDGES }

2024-08-28T21:54:25.470-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_VAR_TABLE_9494959F_14 }

2024-08-28T21:54:26.008-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_VAR_TABLE_9494959F_14 }

2024-08-28T21:54:26.603-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_A2EFAD7C_14 }

2024-08-28T21:54:27.255-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_A2EFAD7C_14 }

2024-08-28T21:54:30.214-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_F8AD61B7_14 }

2024-08-28T21:54:30.895-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_F8AD61B7_14 }

2024-08-28T21:54:42.593-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_61A12954_14 }

2024-08-28T21:54:43.270-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_61A12954_14 }

2024-08-28T21:54:43.603-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_D8296B37_14 }

2024-08-28T21:54:44.045-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_D8296B37_14 }

2024-08-28T21:54:44.278-0500	INFO	retention/cleanup.go:103	purging complete

2024-08-28T21:55:20.691-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:55:20.734-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:55:20.779-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:55:23.390-0500	INFO	core/projectLoad.go:695	If this run gets interrupted, then in the future, you can resume via CLI commands(run, compile etc.) by passing '--seq_no 16'.

2024-08-28T21:55:32.740-0500	INFO	base/model.go:711	Compiled material. Material_rsTracks_var_table_e3351b8c_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.743-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:55:32.748-0500	INFO	base/model.go:711	Compiled material. Material_user_id_stitcher_ed62a9a5_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.749-0500	INFO	base/model.go:711	Compiled material. Material_user_id_stitcher_var_table_9494959f_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.751-0500	INFO	base/model.go:711	Compiled material. Material_user_all_a2efad7c_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.754-0500	INFO	base/model.go:711	Compiled material. Material_user_main_id_52ab7ba6_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.757-0500	INFO	base/model.go:711	Compiled material. Material_user_var_table_f8ad61b7_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.761-0500	INFO	base/model.go:711	Compiled material. Material_id_type_email_count_62739fed_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.765-0500	INFO	base/model.go:711	Compiled material. Material_last_seen_0c50fa88_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.769-0500	INFO	base/model.go:711	Compiled material. Material_days_active_f6567c0e_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.772-0500	INFO	base/model.go:711	Compiled material. Material_first_seen_15934164_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.775-0500	INFO	base/model.go:711	Compiled material. Material_user_lifespan_beaccb45_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.777-0500	INFO	base/model.go:711	Compiled material. Material_user_feature_view_e247d55b_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:32.780-0500	INFO	base/model.go:711	Compiled material. Material_features_by_user_id_93b174c5_16 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/16/compile. 


2024-08-28T21:55:33.548-0500	INFO	base/material.go:740	Preparing material Material_rsTracks_var_table_e3351b8c_16
